braga,2022-04-23T00:00:00,7.7,6.9,7.3,97.1,0.108,100,rain,0,0,11.5,5.9,36,997.1,90.7,8.5,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T01:00:00,7.3,7.3,7,98.23,1.602,100,rain,0,0,14.4,2.1,121,997.6,95,6.6,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T02:00:00,7.4,7.4,7.1,98.16,0.669,100,rain,0,0,22,3.3,102,998.1,97.3,8.1,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T03:00:00,7.4,7.4,7.1,98.24,0.683,100,rain,0,0,24.5,3.8,55,998.3,97.3,6.9,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T04:00:00,7.3,7.3,7.2,99.09,0.812,100,rain,0,0,27.4,4.2,162,999.1,93.5,9.3,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T05:00:00,7.3,7.3,7.1,98.28,0.546,100,rain,0,0,29.2,4.4,354,999.9,88,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T06:00:00,7.2,6.4,7,98.58,0.582,100,rain,0,0,27.4,5.6,165,1000.4,100,7.8,0,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T07:00:00,7.3,7.3,7,98.14,0.093,100,rain,0,0,24.5,3.7,135,1001.9,68.9,13,1,0,0,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-23T08:00:00,7.9,6.7,7.4,96.55,0.049,100,rain,0,0,25.9,7.6,181,1002.3,42.1,7.8,43,0.2,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T09:00:00,9.3,8,7.5,88.36,0,0,rain,0,0,31,9.3,141,1003.3,42.1,7.8,254,0.9,3,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T10:00:00,11.1,11.1,7.8,79.91,0.008,100,rain,0,0,30.2,10.3,194,1004.2,58.9,9.9,347,1.2,3,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-23T11:00:00,11.4,11.4,8.4,81.47,0.971,100,rain,0,0,36.7,9.9,214,1005,88,10,606,2.2,6,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T12:00:00,11.4,11.4,8.8,84.03,0.657,100,rain,0,0,40,9.2,239,1005.9,88,8.4,795,2.9,8,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T13:00:00,13.6,13.6,8.6,71.86,0.023,100,rain,0,0,42.8,7.2,244,1006.3,63.2,12.1,881,3.2,9,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-23T14:00:00,13.8,13.8,8,67.83,0,0,,0,0,42.1,14,243,1006.6,58.7,10,926,3.3,9,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T15:00:00,14.8,14.8,8.3,65.2,0,0,,0,0,38.9,13.7,240,1006.9,41.5,10,894,3.2,9,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08558199999,08545099999"
braga,2022-04-23T16:00:00,14.6,14.6,8.5,66.82,0,0,,0,0,44.3,15.6,244,1007.3,35.8,12.1,812,2.9,8,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-23T17:00:00,14.2,14.2,8,66.31,0,0,,0,0,44.3,15.4,254,1007.9,58.7,10,675,2.4,7,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T18:00:00,14.3,14.3,7.9,65.51,0,0,,0,0,40.7,13.1,251,1008.3,58.7,10,497,1.8,5,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T19:00:00,13.6,13.6,7.9,68.2,0,0,,0,0,36.7,7.7,256,1009,43.4,12.1,294,1.1,3,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-23T20:00:00,12.3,12.3,7.6,72.94,0,0,,0,0,29.2,8.3,251,1009.3,30.7,10,102,0.4,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T21:00:00,10.9,10.9,8.1,82.79,0,0,,0,0,25.2,5.4,230,1010.1,30.7,10,3,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T22:00:00,10.5,10.5,8.2,85.45,0,0,,0,0,19.8,5.2,227,1011,50,12.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-23T23:00:00,10.2,10.2,8.3,88.31,0,0,,0,0,17.6,4.1,239,1011.3,58.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T00:00:00,10.1,10.1,8.5,89.39,0,0,,0,0,13,5.3,190,1011.7,39.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T01:00:00,9.5,8.8,7.5,87.64,0,0,,0,0,13.7,6.4,182,1012.2,60.8,14.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T02:00:00,9.7,9.3,8.7,93.31,0.049,100,rain,0,0,16.9,5.8,122,1012.1,58.7,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T03:00:00,10.4,10.4,9.3,93.16,0,0,,0,0,18.7,7.1,141,1011.9,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T04:00:00,10.7,10.7,9.5,92.28,0,0,,0,0,19.1,5.5,174,1011.7,88,11.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T05:00:00,10.5,10.5,9.4,92.91,0,0,,0,0,18.7,9.7,151,1011.9,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T06:00:00,10.7,10.7,9.2,90.33,0.146,100,rain,0,0,17.3,8,171,1012.1,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T07:00:00,10.4,10.4,8.4,87.35,0.326,100,rain,0,0,20.9,9.3,163,1012.4,94.2,14.4,0,0,0,10,"Rain, Overcast",rain,"LPPR,08045099999,LEVX,08558199999,08545099999,08567099999"
braga,2022-04-24T08:00:00,11,11,9.4,89.36,0.34,100,rain,0,0,16.9,10.2,176,1012.6,90.7,8.3,8,0,0,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T09:00:00,11.3,11.3,9.9,90.86,0.971,100,rain,0,0,17.6,10.4,175,1013,90.7,7.8,80,0.3,1,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T10:00:00,12.6,12.6,10.1,84.79,0.737,100,rain,0,0,27,12,163,1013.3,94.5,14.2,220,0.8,2,10,"Rain, Overcast",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-24T11:00:00,13,13,10.4,84,0,0,rain,0,0,25.6,10.2,213,1013.5,88,8.3,358,1.3,4,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T12:00:00,13.7,13.7,10.8,82.47,0,0,rain,0,0,25.9,12.4,176,1013.9,58.7,8.7,383,1.4,4,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T13:00:00,14.9,14.9,11,77.23,0.084,100,rain,0,0,27.4,7.5,211,1014,55.3,15.8,426,1.5,4,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-24T14:00:00,15.7,15.7,10.9,73.25,0,0,rain,0,0,29.9,12.2,220,1013.9,58.7,10,435,1.6,4,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T15:00:00,15.6,15.6,11.2,75.09,0,0,,0,0,31.7,13.1,214,1013.8,39.4,10,752,2.7,8,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T16:00:00,16,16,12,77.18,0,0,rain,0,0,31.3,13.2,240,1013.4,37.5,17.1,669,2.4,7,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-24T17:00:00,15.6,15.6,11.7,77.86,0,0,,0,0,30.2,10.6,244,1013.4,39.4,10,576,2.1,6,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T18:00:00,15.8,15.8,11.6,75.73,0,0,,0,0,26.3,9.7,251,1013.2,30.7,10,456,1.6,5,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T19:00:00,14.7,14.7,11.4,80.44,0,0,,0,0,23,5.8,241,1013.2,32.9,17.6,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-24T20:00:00,13.6,13.6,11.6,88.05,0,0,,0,0,19.4,5.4,236,1013.2,25,10,93,0.3,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T21:00:00,12.3,12.3,11.1,92.13,0,0,,0,0,11.5,3.7,248,1013.4,25,10,3,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T22:00:00,11.5,11.5,10.5,93.32,0,0,,0,0,9.7,3.5,47,1013.8,37.1,11.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-24T23:00:00,11,11,10.4,96.17,0,0,,0,0,10.4,2.6,60,1014.1,76.1,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T00:00:00,10.2,10.2,9.7,96.57,0,0,,0,0,11.2,3.7,63,1013.7,69.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T01:00:00,9.8,9.6,9.2,95.68,0,0,,0,0,12.2,5.1,77,1013.6,86.5,11.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T02:00:00,9,8.5,8.7,98.17,0,0,,0,0,12.2,5.5,83,1013.3,70.6,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T03:00:00,9.3,9.3,8.9,97.8,0,0,,0,0,11.5,3.4,28,1012.7,25,9.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T04:00:00,9,8,8.7,97.87,0,0,,0,0,11.9,7.4,137,1012.3,25,10.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T05:00:00,8.7,7.1,8.7,99.92,0,0,,0,0,13,9.8,139,1011.8,100,8,0,0,0,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T06:00:00,8.2,6.8,7.9,98.21,0,0,,0,0,12.6,8.3,132,1011.7,100,7.8,0,0,0,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T07:00:00,8.2,8.2,8,98.81,0,0,,0,0,14,4.2,58,1011.8,10,6.9,2,0,0,10,Clear,clear-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-25T08:00:00,9.1,7.9,8.2,94.3,0,0,,0,0,15.8,8.2,138,1012.1,100,7.8,95,0.3,1,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T09:00:00,11.4,11.4,8.7,83.8,0,0,,0,0,16.2,10.6,137,1012.1,100,7.8,287,1,3,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T10:00:00,14.9,14.9,9.5,69.79,0,0,,0,0,19.8,9.7,68,1012,28.7,10.5,485,1.7,5,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-25T11:00:00,16.6,16.6,10,65.09,0,0,,0,0,22.3,9.1,321,1012,79,10,662,2.4,7,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T12:00:00,16.8,16.8,10.6,66.81,0,0,,0,0,28.1,12.2,201,1012,25,10,790,2.8,8,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T13:00:00,17.1,17.1,10.7,65.95,0,0,,0,0,37.1,8.7,204,1011.6,38.7,12.9,868,3.1,9,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-25T14:00:00,17.2,17.2,11.5,68.84,0,0,,0,0,37.1,14,218,1011.3,39.4,10,883,3.2,9,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T15:00:00,18.3,18.3,10.5,60.35,0,0,,0,0,39.2,13.4,213,1011.2,25,10,784,2.8,8,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T16:00:00,18,18,8.6,54.33,0,0,,0,0,39.2,14.2,227,1010.9,30.5,12.1,803,2.9,8,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-25T17:00:00,17.5,17.5,8.8,56.46,0,0,,0,0,36.7,13.5,225,1010.8,25,10,650,2.3,7,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T18:00:00,17.4,17.4,8.9,57.55,0,0,,0,0,34.9,11.9,235,1010.8,25,10,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T19:00:00,16.5,16.5,9.1,61.88,0,0,,0,0,27.4,6.8,218,1011,58.1,14.7,295,1.1,3,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-25T20:00:00,15.1,15.1,8.3,63.49,0,0,,0,0,18.4,7.2,190,1011.2,25,10,104,0.4,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T21:00:00,14.4,14.4,9.2,70.67,0,0,,0,0,13.3,8.8,193,1011.5,16.3,10,4,0,0,10,Clear,clear-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T22:00:00,13.9,13.9,9.3,73.6,0,0,,0,0,15.5,6.3,145,1012.1,60,11.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-25T23:00:00,12.9,12.9,8.8,76.49,0,0,,0,0,14.4,8.6,169,1012.3,94.9,10,0,0,0,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T00:00:00,13.3,13.3,9,75.2,0,0,,0,0,15.8,6.6,148,1012.2,84.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T01:00:00,12.7,12.7,9,78.3,0,0,,0,0,14.8,7,150,1012.2,74.8,17.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T02:00:00,12.6,12.6,9.2,79.46,0,0,,0,0,12.2,7.9,124,1011.6,44,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T03:00:00,12.1,12.1,9.2,82.49,0.097,100,rain,0,0,12.2,7.7,118,1011.4,25,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T04:00:00,12.1,12.1,9.5,84.17,0.032,100,rain,0,0,14.8,8.5,122,1011.1,72.9,17.2,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T05:00:00,12,12,9.3,83.46,0,0,,0,0,15.5,8.2,70,1010.8,79.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T06:00:00,11.4,11.4,9.8,90.1,0.222,100,rain,0,0,15.5,9.4,111,1011.1,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T07:00:00,11.2,11.2,10,92.04,0.609,100,rain,0,0,24.1,8,119,1011.3,94.5,13.6,2,0,0,10,"Rain, Overcast",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-26T08:00:00,11.5,11.5,9.9,90,0.256,100,rain,0,0,22,9.2,69,1011.8,90,10,48,0.2,0,10,"Rain, Partially cloudy",rain,"08551099999,08045099999,08558199999,08545099999,08567099999"
braga,2022-04-26T09:00:00,12.6,12.6,10.2,85.53,0.011,100,rain,0,0,22.7,7.3,75,1012,97,10.6,151,0.5,2,10,"Rain, Overcast",rain,"08551099999,08045099999,08558199999,08545099999,08567099999"
braga,2022-04-26T10:00:00,13.3,13.3,10.6,83.85,0.1,100,rain,0,0,24.5,9.1,129,1012.4,94.4,14.4,172,0.6,2,10,"Rain, Overcast",rain,"08551099999,08544099999,08045099999,08558199999,08545099999,08567099999"
braga,2022-04-26T11:00:00,14,14,11.2,83.42,0.68,100,rain,0,0,23,8.4,95,1012.6,91.6,11.6,225,0.8,2,10,"Rain, Overcast",rain,"08551099999,08045099999,08558199999,08545099999,08567099999"
braga,2022-04-26T12:00:00,15.1,15.1,11.7,80.23,0.102,100,rain,0,0,27.7,9.3,200,1013,98.6,11.5,785,2.8,8,10,"Rain, Overcast",rain,"08551099999,08045099999,08558199999,08545099999,08567099999"
braga,2022-04-26T13:00:00,16.2,16.2,12,76.39,0.095,100,rain,0,0,18.4,8.9,189,1013,91,14.6,864,3.1,9,10,"Rain, Overcast",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-26T14:00:00,15,15,12.4,84.54,0.252,100,rain,0,0,32.8,12.3,200,1012.9,90.8,9.4,587,2.1,6,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T15:00:00,15.4,15.4,12.8,84.58,0.011,100,rain,0,0,32.8,14.7,198,1013,97.3,10,495,1.8,5,10,"Rain, Overcast",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T16:00:00,16.3,16.3,13.4,83.09,0.065,100,rain,0,0,36,15.8,206,1012.9,53.2,16,560,2,6,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-26T17:00:00,16.5,16.5,13.3,81.37,0.011,100,rain,0,0,39.6,14.6,205,1012.8,58.7,10,457,1.6,5,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T18:00:00,16.6,16.6,13.2,80.81,0,0,,0,0,33.5,11.7,216,1013,50,10,494,1.8,5,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T19:00:00,15.7,15.7,13.2,84.89,0,0,,0,0,31.7,8.4,209,1013.4,49.9,15.6,298,1.1,3,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-26T20:00:00,14.5,14.5,13,91.22,0,0,,0,0,29.9,8.8,215,1013.8,44.3,10,107,0.4,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T21:00:00,14.2,14.2,13,92.52,0.243,100,rain,0,0,27.7,8.7,200,1014.2,88,10,5,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T22:00:00,13.5,13.5,12.8,95.76,0,0,,0,0,22.3,7.1,197,1014.6,93.5,10.8,0,0,0,10,Overcast,cloudy,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-26T23:00:00,13.3,13.3,12.8,96.63,0.032,100,rain,0,0,19.4,7.2,181,1015.1,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T00:00:00,13,13,12.6,97.35,0,0,,0,0,18,9.9,199,1015.4,88,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T01:00:00,12.7,12.7,12.4,97.74,0,0,,0,0,16.9,5.2,197,1015.5,66.4,11.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T02:00:00,12.5,12.5,12.3,98.75,0,0,,0,0,15.1,4.2,202,1015.5,58.7,7.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T03:00:00,12.1,12.1,12,99.2,0.049,100,rain,0,0,14.8,4.2,180,1015.5,88,10,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T04:00:00,11.9,11.9,11.7,98.79,0,0,,0,0,16.6,6.5,172,1015.5,39.7,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T05:00:00,12.1,12.1,12,98.91,0.049,100,rain,0,0,16.6,6.4,166,1015.5,58.7,8.5,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T06:00:00,12.2,12.2,12.1,99.19,0.194,100,rain,0,0,16.2,6.6,113,1015.6,88,9.8,0,0,0,10,"Rain, Partially cloudy",rain,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T07:00:00,12,12,11.8,98.82,0.04,100,rain,0,0,14,4.4,145,1016.3,83.8,6.2,2,0,0,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-27T08:00:00,12,12,11.7,98.08,0,0,,0,0,10.8,6.5,139,1016.6,58.7,8.6,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T09:00:00,13.8,13.8,12,89.16,0,0,rain,0,0,12.2,8.1,78,1017.3,89.1,13.8,199,0.7,2,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T10:00:00,15.1,15.1,12,81.74,0,0,rain,0,0,18.4,5.7,204,1017.5,67,14.7,410,1.5,4,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-27T11:00:00,15.4,15.4,12.9,84.74,0,0,rain,0,0,19.8,10.8,220,1018,70.7,13.5,614,2.2,6,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T12:00:00,15.7,15.7,12.5,81.6,0,0,rain,0,0,23,11.2,230,1018.3,70.7,13.8,575,2.1,6,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T13:00:00,16.2,16.2,12.4,78.1,0.008,100,rain,0,0,25.9,10.3,247,1018,64.4,18.9,515,1.9,5,10,"Rain, Partially cloudy",rain,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-27T14:00:00,16.5,16.5,12.4,76.93,0,0,rain,0,0,18,13.7,253,1017.9,81.8,11.3,845,3,8,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T15:00:00,16.5,16.5,12.5,77.26,0,0,rain,0,0,34.2,12.6,280,1017.9,88,10,843,3,8,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T16:00:00,16.6,16.6,12.6,77.37,0,0,rain,0,0,33.5,13.9,286,1018.1,52.7,19.6,722,2.6,7,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-27T17:00:00,16.2,16.2,12.4,78,0,0,rain,0,0,30.6,12.9,273,1018.1,44.3,10,581,2.1,6,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T18:00:00,15.7,15.7,11.9,78.12,0,0,,0,0,28.8,12.6,290,1018.6,73.6,10,431,1.6,4,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
braga,2022-04-27T19:00:00,15.7,15.7,12,78.79,0,0,,0,0,27,8.8,292,1018.7,51.6,16.1,281,1,3,10,Partially cloudy,partly-cloudy-day,"08551099999,08544099999,LPPR,08045099999,08545099999,08567099999"
braga,2022-04-27T20:00:00,14.3,14.3,11.8,84.54,0,0,,0,0,24.5,9.1,291,1019.2,50,10,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"08551099999,LPPR,08045099999,LEVX,08545099999,08567099999"
